03105,4966667,1804110,1453850,350260
03105,580000,581645,581645,0
03106,0,2265193,2175423,89770
03106,1177348,2316770,942200,1374570
03106,1468140,5114417,1949767,3164650
03106,3506667,3147012,2638762,508250
03107,10567233,6219892,3206222,3013670
03107,2238000,847552,747552,100000
03107,3518000,2118151,1643591,474560
03107,3970203,3782027,2850712,931315
03108,2234000,1958125,1478011,480113
03108,2354440,2743948,2499430,244518
03108,3493210,2188709,1286119,902590
03108,6664736,4203913,3131278,1072635
03109,3135067,1637082,1576308,60773
03109,4207610,1725706,1470176,255530
03109,4359407,4169790,3324794,844996
03109,6764810,6239122,5069342,1169780
03110,2632000,2138530,1625086,513444
03110,4688000,4405185,2227145,2178040
03110,6303400,3277017,1697747,1579270
03110,961330,453210,444210,9000
03111,1100000,886197,796627,89570
03111,5148000,3501661,2230441,1271220
03111,5188203,3676011,3554671,121340
03111,6444256,4850950,2839700,2011250
03112,4000000,2137695,1812695,325000
03112,5000000,4404213,3339173,1065040
03112,5748613,3152277,1509000,1643277
03112,979310,326080,326080,0
03113,1010363,1619237,1619237,0
03113,2793607,14834280,12572110,2262170
03113,5071527,3021520,2112854,908667
03113,633333,740857,710857,30000
03114,1922570,1554096,962996,591100
03114,2223766,1715084,1476387,238697
03114,2333954,2464367,1564120,900247
03114,6200000,2806408,1263988,1542420
03115,1366667,1255555,1183089,72467
03115,3073500,3151552,2414065,737487
03115,3937830,2750177,2171067,579110
03115,4010000,5261172,3631575,1629597
03116,2438323,1465387,1315387,150000
03116,2939450,1251888,1251888,0
03116,4100000,4074545,3588070,486476
03116,4225617,2257101,1637818,619283
03117,2234867,1837640,1693903,143737
03117,2720000,3625335,2634002,991333
03117,3000000,3793078,2038667,1754411
03117,743000,1088868,1070791,18077
03118,2215333,1455261,1321384,133877
03118,2763827,1958695,1424852,533843
03118,3234080,2090830,1764597,326233
03118,904222,4650220,4563773,86447
03119,4795747,2969898,2015551,954347
03119,5500000,5324246,3821996,1502250
03119,5841047,3668659,2504809,1163850
03119,6988470,6155550,4796443,1359107
03120,1675576,1436434,1340434,96000
03120,3055500,1608581,1400681,207900
03120,5258275,2794534,2072568,721967
03120,8559310,3468717,2335887,1132830
03121,1472900,1259100,994767,264333
03121,3566000,2503029,1527639,975390
03121,4646667,2451086,1844823,606263
03121,5771890,5420122,4539795,880327
03122,3400000,1479036,1383966,95070
03122,697280,505050,505050,0
03122,8000000,5966200,3285793,2680407
03122,829460,1029586,932299,97287
03123,13300000,8930359,5484629,3445730
03123,340000,968120,968120,0
03123,453750,317370,313370,4000
03123,61767,1331981,1071891,260090
03124,1044333,1096217,1079551,16667
03124,24500000,6088269,4765069,1323200
03124,3275650,2542874,2222774,320100
03124,9397870,7800703,2841837,4958867
03125,2229960,3248902,2803365,445537
03125,5670000,3946521,3087098,859423
03125,6108685,4197932,3097079,1100853
03125,877333,513837,427171,86667
03126,0,1272527,1181804,90723
03126,1577350,969320,896320,73000
03126,1717667,2140334,1137303,1003031
03126,800413,294660,294660,0
03127,1403040,2080526,1003726,1076800
03127,3004000,2197948,1495905,702043
03127,497570,473010,439677,33333
03127,9384080,3310237,2257047,1053190
03128,3234483,3907448,2952778,954670
03128,4452000,2425873,1671688,754185
03128,4550705,4537516,3643716,893800
03128,763407,509822,392152,117670
03129,12274360,4825576,3283376,1542200
03129,556000,432519,399186,33333
03129,6153750,3124352,2056147,1068205
03129,673333,554897,429897,125000
03130,2151150,1665340,1353205,312135
03130,757773,475963,449297,26667
03130,7666667,3914375,2756773,1157602
03130,766667,545470,445470,100000
03131,1132343,1038923,988923,50000
03131,2000000,3281154,1466414,1814740
03131,3000000,2980559,2735499,245060
03131,585000,1328164,1153074,175090
03132,1612923,1212519,1044685,167833
03132,2000000,1118223,944456,173767
03132,5159850,2043752,1348072,695680
03132,904189,1394870,1228979,165891
03133,1041667,729497,475997,253500
03133,1758357,1125499,981833,143667
03133,4892000,4239412,3800622,438790
03133,931393,878337,861670,16667
03134,4747167,3749678,3116474,633205
03134,5717333,4116798,2790322,1326477
03134,7942860,15227731,12294021,2933710
03134,820000,608046,588046,20000
03135,3196500,2558454,2087294,471160
03135,3867117,3663109,2626815,1036295
03135,6792340,5424993,3806773,1618220
03135,9798545,5261776,2643582,2618194
03136,12845793,6177254,3183324,2993930
03136,3153333,3239355,2659688,579667
03136,3901920,2583487,1955261,628227
03136,9248000,4648368,3046630,1601738
03137,16133449,8780754,4945499,3835255
03137,3812667,3792324,2727364,1064960
03137,8170897,8456095,7099162,1356934
03137,8460100,5150364,3459612,1690752
03138,2731532,1225619,992157,233462
03138,3982667,2666242,2081586,584657
03138,4000000,3138516,2550619,587897
03138,6983667,5042393,3575297,1467097
03139,2287595,1031835,913435,118400
03139,4381333,3001515,1599590,1401925
03139,660406,475891,445406,30485
03139,8997331,6049514,4107994,1941520
03140,3837885,4344596,4029438,315158
03140,4513333,2365681,1630388,735293
03140,6218930,6462735,4043806,2418929
03140,915177,1021324,917017,104307
03141,2465730,2260687,1957640,303047
03141,3745933,2171930,1687606,484323
03141,6370000,6558231,5508361,1049870
03141,841630,1386338,1180353,205985
03142,1617480,2143107,1886914,256193
03142,5300000,2272009,1888416,383593
03142,686394,615645,573145,42500
03142,757192,1523830,1452997,70833
03143,2200000,1790590,1534425,256165
03143,35300,2351010,2268477,82533
03143,4326667,4638922,3733765,905157
03143,7681094,5000942,2882520,2118422
03144,200000,3072176,2807176,265000
03144,2000000,1708647,1522517,186130
03144,2066667,860232,776899,83333
03144,4846213,3983563,2414581,1568981
03145,2117333,1749251,1195771,553480
03145,4365000,1315120,1245120,70000
03145,6091057,3997947,3332782,665166
03145,6450000,4360055,3387885,972170
03146,1802453,3037167,3037167,0
03146,3445067,2062371,1912264,150107
03146,5755000,8037235,4465755,3571480
03146,592000,2149942,1582452,567490
03147,1314140,1503558,1436891,66667
03147,2867005,1714000,1709390,4610
03147,4600000,3251409,2920173,331237
03147,4879333,3970357,2369017,1601340
03148,1187580,1017680,1017680,0
03148,3687800,1715637,1128397,587240
03148,5262333,4253732,2857672,1396060
03148,610000,1509860,1489527,20333
03149,1611280,1169382,1169382,0
03149,4000000,2102675,1657675,445000
03149,4316140,3011398,2793198,218200
03149,5291810,2716047,1772004,944043
03150,1512000,1248248,1237232,11017
03150,2023020,1821315,1300738,520577
03150,2903680,1639629,1501009,138620
03150,2941400,1787528,1259278,528250
03151,1365410,1661410,1661410,0
03151,2246237,2298692,1904639,394053
03151,5696667,2717196,1818149,899047
03151,785667,824772,792438,32333
03152,2271267,1804573,1577746,226827
03152,3214167,2937031,2085097,851933
03152,8083400,5414537,3886563,1527973
03152,952767,2006916,1698966,307950
03153,1384170,927709,924043,3667
03153,2353813,1638632,1614862,23770
03153,2438324,2145283,1655283,490000
03153,6247083,4025562,3413695,611867
03154,2156667,4879707,4060074,819633
03154,2724573,3176891,2821547,355343
03154,3024493,4115423,2242657,1872766
03154,6700873,2121994,1345777,776217
03155,1002333,1203335,1201430,1905
03155,4119080,2479310,1751915,727395
03155,5900000,3380897,2381387,999510
03155,900027,1356884,1326884,30000
03156,3150000,2976077,2587087,388990
03156,6500000,3658188,2469618,1188570
03156,67500,2358505,1421285,937220
03156,6937653,5070538,3829205,1241333
03157,2258542,1464404,1325737,138667
03157,268250,742228,650998,91230
03157,5917860,2865668,1806924,1058744
03157,8088770,3941564,2758244,1183320
03158,1200333,1496845,1326591,170253
03158,2400000,2497249,1813139,684110
03158,3380000,2177460,1706670,470790
03158,5873383,3203479,1944356,1259123
03159,3050000,2008049,1816626,191423
03159,3175145,2711982,2213982,498000
03159,5700000,7024098,5412497,1611601
03159,600000,983324,907324,76000
03160,4442930,1188409,920876,267533
03160,6608314,3152958,2031868,1121090
03160,6782820,4492994,2910244,1582750
03160,950000,851797,685130,166667
03161,3459383,2833029,2372478,460552
03161,4424569,2872819,2157319,715500
03161,6082973,6156628,4585128,1571500
03161,711087,678935,662268,16667
03162,382083,755680,689013,66667
03162,6028140,3089029,1766654,1322375
03162,6326803,6213017,3966397,2246620
03162,922590,1371867,1226767,145100
03163,0,1590957,1487051,103907
03163,4334360,2583660,2035530,548130
03163,5834131,3391381,2099192,1292190
03163,9189837,7210796,5557643,1653153
03164,2100621,2356161,1490541,865620
03164,2473337,2009099,1103659,905440
03164,2833333,2026500,1351430,675070
03164,3176060,1757001,1663431,93570
03165,470000,1960789,1657456,303333
03165,4800000,3434308,2121731,1312577
03165,578333,362408,286518,75890
03165,6674737,5000186,4260241,739946
03166,1585960,1323928,1012921,311007
03166,4249067,7981846,7516716,465130
03166,5049125,3117382,2129325,988057
03166,633333,400764,347431,53333
03167,2055520,731398,601811,129587
03167,2702083,2575067,2495141,79927
03167,6519721,7101541,5572091,1529450
03167,832763,518830,458830,60000
03168,1107357,1175451,1045451,130000
03168,6908747,4735795,4021378,714417
03168,8647950,5807143,4469933,1337210
03168,990819,2989144,2650704,338440
03169,1131273,1445833,1197999,247833
03169,2016000,1467991,1299041,168950
03169,2346767,1310719,1086702,224017
03169,3335169,2487446,2263846,223600
03170,329333,934174,799590,134583
03170,5500000,5059603,3258953,1800650
03170,745923,617530,584197,33333
03170,841603,766985,766985,0
03171,2741667,1505731,1280788,224943
03171,469417,955293,838627,116667
03171,5490167,4633810,2731713,1902097
03171,6147667,2222753,1778087,444666
03172,13656840,7936928,5107398,2829530
03172,1516407,1198181,990417,207763
03172,1848000,3467768,3323768,144000
03172,3491000,1918616,1348161,570455
03173,10376362,6374404,3378668,2995737
03173,1952450,2054566,1777211,277355
03173,2587000,1416552,819265,597287
03173,4529963,4439489,3686178,753312
03174,11179580,7788162,3373142,4415020
03174,1413883,1164607,1140940,23667
03174,4746170,2925110,2047782,877328
03174,553750,727781,641795,85987
03175,16918692,12756844,8023787,4733057
03175,3674593,2678102,1596152,1081950
03175,6167050,3728510,2881090,847420
03175,6353500,4201659,2405052,1796607
03176,1125000,2821866,2347131,474735
03176,2960099,1402778,1182633,220145
03176,6398347,4082781,1983633,2099147
03176,704030,991848,953515,38333
03177,4316654,4305319,3896986,408333
03177,689991,637404,616906,20498
03177,7371500,3761321,3039031,722290
03177,8149547,8209107,4035477,4173630
03178,1190933,1065547,1065547,0
03178,3290000,2133652,1682039,451613
03178,8707370,6784309,4599481,2184828
03178,928750,2345630,2261880,83750
03179,10900000,4488106,2583091,1905015
03179,2077409,816210,785450,30760
03179,2544640,1651789,1321592,330197
03179,763060,342213,316213,26000
03180,1181333,754382,656589,97793
03180,1784147,2462931,1908068,554863
03180,3245150,1832669,1481392,351277
03180,4330514,1830517,1502937,327580
03181,408333,1544413,1388213,156200
03181,414733,535337,535337,0
03181,4326790,2906247,2343777,562470
03181,4412419,3026944,2442784,584160
03182,2000000,954426,928726,25700
03182,2040000,2238867,2049610,189257
03182,3299510,5738057,4978563,759493
03182,966667,339733,303467,36267
03183,2125000,1827800,1782800,45000
03183,2290690,1564692,1087692,477000
03183,3901659,2267068,1690925,576143
03183,859903,294457,293457,1000
03184,3745757,4126610,3782823,343787
03184,416667,1944640,1944640,0
03184,6250000,6603006,5254723,1348283
03184,942500,1294086,1183386,110700
03185,1442053,2182020,1749786,432233
03185,1850000,2820976,1367996,1452980
03185,3130194,2508573,1623799,884773
03185,440000,386360,367693,18667
03186,3954606,2295883,1521156,774727
03186,4445463,2656844,2105688,551157
03186,729300,744150,389150,355000
03186,8484117,5544809,4239300,1305509
03187,1025274,1335583,1156917,178667
03187,2436293,3782385,3212628,569757
03187,694680,655057,621724,33333
03187,7684277,2918644,1933317,985327
03188,2004000,769813,538503,231310
03188,2945600,2705186,2118526,586660
03188,829797,1049647,850397,199250
03188,8377807,8067687,5177681,2890007
03189,1889083,2391415,2369081,22333
03189,472667,836085,751935,84150
03189,5721233,5755801,2936593,2819209
03189,767666,785795,774295,11500
03190,1146133,1142784,902224,240560
03190,2184062,1802549,1519966,282583
03190,4405166,3571167,2992924,578243
03190,7079640,5014737,3180550,1834187
03191,1609580,1378268,1343481,34787
03191,2350000,900844,672818,228027
03191,4827093,3501232,3132402,368830
03191,5115033,2571060,1641083,929977
03192,1995260,1478840,1074750,404090
03192,2891667,2008200,1751833,256367
03192,4680000,5302411,2341951,2960460
03192,5786867,3275785,2334681,941105
03193,2338589,1436401,855492,580910
03193,2625000,3000850,2656140,344710
03193,3318767,2873338,2698644,174693
03193,4500000,3586298,3266938,319360
03194,1075000,1324384,1322400,1984
03194,2610000,1057023,977023,80000
03194,4000000,5758955,3989491,1769464
03194,6416887,4870602,2746012,2124590
03195,2072560,2153319,1800579,352740
03195,3771330,3788402,3484742,303660
03195,4987670,4194811,3162201,1032610
03195,5508832,1770301,1372489,397813
03196,1492000,1308985,1301635,7350
03196,3441333,3240824,2615938,624887
03196,3723460,2677454,884244,1793210
03196,5654540,7557745,6715620,842125
03197,1150000,1468560,1445420,23140
03197,1254990,1383192,602032,781160
03197,5490000,2338359,1478224,860135
03197,6363017,2888477,1376522,1511955
03198,1930760,1134760,1051430,83330
03198,2233377,2997678,1420554,1577123
03198,2436733,1812413,1341637,470777
03198,4171950,2977956,2227066,750890
03199,1954125,954479,883292,71187
03199,3095833,1006027,673700,332327
03199,600000,973181,922514,50667
03199,632050,1054339,1054339,0
03200,2897000,2440519,2429059,11460
03200,4775505,4250284,3240604,1009680
03200,6363588,2975107,1708072,1267035
03200,983333,733187,677113,56073
03201,320417,803930,708997,94933
03201,632087,1578475,1501808,76667
03201,6453700,1893936,1305026,588910
03201,7388850,5271142,3485998,1785144
03202,2012630,1993673,1852173,141500
03202,316667,800160,400160,400000
03202,3269300,1856020,1512640,343380
03202,3671183,1550476,1079459,471017
03203,1961900,1802045,1768278,33767
03203,2703803,3765148,2411168,1353980
03203,2776200,1323317,1063802,259515
03203,28560417,2211207,2048037,163170
03204,1360000,2012499,1851114,161385
03204,1368927,1190006,1163339,26667
03204,1668447,1400107,801590,598517
03204,303333,697771,616771,81000
03205,1069880,416691,348836,67855
03205,2486373,3055998,2420098,635900
03205,26679053,4764757,2719866,2044892
03205,270000,3932141,3490141,442000
03206,3730757,1220098,965404,254693
03206,4078559,3424540,3072157,352383
03206,6139260,911811,778636,133175
03206,6480263,2203063,1663463,539600
03207,14501080,3929426,3546900,382527
03207,2055520,818025,595225,222800
03207,300000,208870,205253,3617
03207,8324880,6138752,3740862,2397890
03208,266750,965926,920846,45080
03208,3833480,1282350,873887,408463
03208,6825519,2736590,1159923,1576667
